79388	20	10963086
79388	20	6984274
79388	21	695485
79388	22	UNKNOWN
79388	23	51869
79388	24	UNKNOWN
79388	25	1380526
79388	25	5469005
79388	25	10674047
79388	25	4121036
79388	25	6455930
79388	25	4762621
79388	25	3211063
79388	25	2127425
79388	26	2367018
79388	26	9353019
79388	26	6984274
79388	27	2367018
79388	27	735674
79388	28	UNKNOWN
79388	29	2367018
79388	30	6984274
79388	30	1903605
79388	30	6984274
79388	30	924269
79388	30	1570276
79388	31	695485
79388	32	3547086
79388	33	6984274
79388	33	2367018
79388	33	2367018
79388	33	12869913
79388	34	3621164
79388	35	9066875
79388	36	UNKNOWN
79388	37	UNKNOWN
79388	38	928313
79388	38	69450
79388	38	1253912
79388	38	1389948
79388	39	928313
79388	39	4778255
79388	39	4934476
79388	40	1172824
79388	40	374039
79388	40	376320
79388	40	4006252
79388	40	2622099
79388	40	2535603
79388	40	3359981
79388	40	1314581
79388	41	9821278
79388	41	8326459
79388	41	376320
79388	42	2740251
79388	42	1054058
79388	42	6610270
79388	42	1414845
79388	42	2848748
79388	43	UNKNOWN
79388	44	3833177
79388	45	UNKNOWN
79388	46	565060
79388	46	1276817
79388	46	1306508
79388	46	60743
79388	46	3211063
79388	46	827650
79388	46	1283996
79388	46	1148316
79388	46	372476
79388	46	145535
79388	46	1233950
79388	46	2480960
79388	46	3498563
79388	46	1361539
79388	46	3923075
79388	46	6182293
79388	46	782708
79388	46	41069
79388	46	1792024
79388	46	3385354
79388	46	9483100
79388	46	5294296
79388	46	2783363
79388	46	5889035
79388	46	1145052
79388	46	213754
79388	46	1919342
79388	46	5865094
79388	47	4545917
79388	47	12336317
79388	48	779498
79388	49	UNKNOWN
79388	50	2535603
79826	1	2339073
79826	1	8287115
79826	1	2075559
79826	2	UNKNOWN
79826	3	3198131
79826	4	2477713
79826	4	176821
79826	4	159303
79826	4	333838
80903	1	450263
80903	1	3984487
80903	1	6489611
80903	1	356497
80903	1	3319907
80903	1	5712019
80903	1	6435975
80903	1	1135815
80903	1	4951418
80903	1	6816325
80903	1	3746459
80903	1	2710353
80903	1	90122
80903	1	10684120
80903	1	48464
80903	1	215490
80903	1	2451605
80903	1	341338
80903	1	1677999
80903	1	2710353
80903	1	449996
80903	1	2325595
80903	1	3780413
80903	1	1212217
80903	1	7244138
80903	1	602724
80903	1	4087389
80903	1	87470
80903	1	2040484
80903	1	5168949
80903	1	6467653
80903	1	936351
80903	1	1615935
80903	1	4448841
80903	1	445285
80903	1	539368
80903	1	2917
80903	1	2720
80903	1	12488
80903	1	40217
80903	1	19105
80903	1	453692
80903	1	6168041
80903	1	48464
80903	1	1526
80903	1	6115733
80903	1	1336990
80903	1	47639
80903	1	2679742
80903	1	38664
80903	1	2329022
80903	1	99006
80903	1	35538
80903	1	60585
80903	1	7171487
80903	1	224750
80903	1	2868063
80903	1	476396
80903	1	1935650
80903	2	UNKNOWN
80903	3	UNKNOWN
80903	4	42467
80903	4	10674047
80903	5	4298245
80903	6	8337933
80903	6	7562321
80903	6	5030049
80903	6	12417271
80903	6	1389948
80903	6	5168949
80903	7	3833177
80903	7	2931493
80903	7	5785928
80903	7	7196855
80903	8	31219
80903	8	48464
80903	8	347112
80903	8	5785928
80903	8	906624
80903	9	2801259
80903	9	7642074
80903	9	359154
80903	10	1109045
80903	10	8145377
80903	10	436794
80903	10	4515753
80903	10	533611
80903	10	7609788
80903	11	436794
80903	11	7609788
80903	11	347112
80903	11	445285
80903	11	5785928
80903	12	811867
80903	12	906624
80903	12	5785928
80903	12	5448323
80903	12	515935
80903	12	7609788
80903	12	2994132
80903	12	445285
80903	13	2496
80903	14	445285
80903	14	1278194
80903	14	368920
80903	14	7464616
80903	14	5445183
80903	14	445285
80903	15	2527063
80903	15	1631982
80903	15	672355
80903	15	7608918
80903	15	1539749
80903	15	48464
80903	15	584600
80903	15	3660123
80903	15	2463859
80903	15	100359
80903	15	2837668
80903	15	54086
80903	15	1786517
80903	15	54086
80903	15	10056049
80903	15	7609788
80903	15	111946
80903	15	6984274
80903	15	1015473
80903	15	2806509
80903	15	4139176
80903	15	5168949
80903	16	1539749
80903	16	5649517
80903	16	7536
80903	16	14944
80903	16	317597
80903	17	695485
80903	17	7608918
80903	18	UNKNOWN
80903	19	5961334
80903	19	1987949
80903	20	5961334
80903	20	193013
80903	20	1987949
80903	21	1212217
80903	21	12050
80903	22	2626846
80903	22	4522494
80903	22	27620
80903	22	1968704
80903	22	4461062
80903	22	527560
80903	23	3532185
80903	24	UNKNOWN
80903	25	UNKNOWN
80903	26	4261127
80903	26	4461062
80903	26	917299
80903	26	10684120
80903	26	473461
80903	26	3845104
80903	26	9640584
80903	26	6168041
80903	26	315046
80903	26	8470
80903	26	1390411
80903	27	4949572
80903	27	6435933
80903	27	3058466
80903	27	12526253
80903	27	7043
80903	27	306842
80903	27	51516
80903	27	100927
80903	27	6012
80903	27	3798988
80903	27	3069373
80903	27	2547220
80903	27	5633811
80903	27	86359
80903	27	222940
80903	27	10056049
80903	27	588984
80903	27	579950
80903	27	5948728
80903	27	165682
80903	27	5030725
80903	27	381367
80903	27	31824
80903	27	5419149
80903	27	1085594
80903	27	7914633
80903	27	6467598
80903	27	74617
80903	27	1146126
80903	27	7589047
80903	27	713160
80903	27	38664
80903	27	99006
80903	27	436561
80903	27	2565943
80903	27	8272
80903	27	96506
80903	27	74617
80903	27	3361703
80903	27	291726
80903	27	379462
80903	27	205914
80903	27	57167
80903	28	7256761
80903	28	2970
80903	29	1389948
80903	29	64355
80903	29	2111195
80903	29	3530320
80903	29	6020991
80903	30	49272
80903	30	1157497
80903	30	64355
80903	30	13779
80903	30	356497
80903	31	8470
80903	32	145393
80903	33	4261127
80903	34	3460660
80903	34	572929
80903	35	1541473
80903	35	3784171
80903	35	7755811
80903	36	UNKNOWN
80903	37	1207615
80903	37	7802356
80903	37	2709540
80903	37	3254932
80903	38	UNKNOWN
80903	39	322991
80903	39	1380824
80903	39	5075946
80903	39	3898596
80903	39	307628
80903	39	1337315
80903	39	79548
80903	39	1509923
80903	39	3153887
80903	39	6081067
80903	39	258476
80903	39	51371
80903	39	47761
80903	39	221682
80903	40	6219426
80903	40	2294792
80903	40	4993954
80903	41	UNKNOWN
80903	42	6333159
80903	42	193500
80903	43	5908701
80903	43	4864050
80903	43	51371
80903	43	137872
80903	44	UNKNOWN
80903	45	48464
80903	45	7609788
80903	45	5262268
80903	45	1935650
80903	46	6945753
80903	46	5185110
80903	46	827650
80903	46	5712019
80903	47	5712019
80903	48	78724
80903	48	6099588
80903	48	4387062
80903	48	6257673
80903	48	99006
80903	49	694471
80903	49	5712019
80903	50	UNKNOWN
81320	1	UNKNOWN
81320	2	3044211
81320	3	UNKNOWN
81320	4	46367
81320	4	2366034
81320	5	UNKNOWN
81320	6	UNKNOWN
81320	7	2294792
81320	7	6207879
81320	7	5785481
81320	7	5526549
81320	7	2649665
81320	7	4782184
81320	7	463778
81320	8	9653138
81320	8	655510
81320	8	3319907
81320	8	4298245
81320	8	42467
81320	8	5091244
81320	8	1172824
81320	8	5013025
81320	8	4868435
81320	8	3967977
81320	8	385162
81320	8	10963086
81320	8	6365517
81320	8	4626542
81320	9	2622099
81320	10	UNKNOWN
81320	11	UNKNOWN
81320	12	9653138
81320	12	6595
81320	13	UNKNOWN
81320	14	9653138
81320	14	187576
81320	14	2649665
81320	14	187576
81320	15	1805730
81320	15	2484954
81320	15	6058556
81320	15	1783200
81320	16	UNKNOWN
81320	17	UNKNOWN
81320	18	5121231
81320	18	1805730
81320	18	2151546
81320	19	UNKNOWN
81320	20	UNKNOWN
81320	21	4712063
81320	21	906063
81320	21	5091244
81320	21	7174862
81320	22	UNKNOWN
81320	23	4827380
81320	23	42467
81320	23	3819523
81320	23	2705578
81320	23	3621164
81320	23	2479629
81320	24	4682795
81320	24	1805730
81320	24	6984274
81320	24	2701308
81320	24	7174862
81320	24	4217008
81320	25	1805730
81320	25	2724841
81320	26	330266
81320	27	UNKNOWN
81320	28	4217008
81320	29	727765
81320	29	330266
81320	29	1805730
81320	29	2724841
81320	29	1274199
81320	29	546008
81320	29	6870051
81320	29	1783200
81320	29	9239103
81320	30	UNKNOWN
81320	31	1805730
81320	31	4298245
81320	31	1172824
81320	32	UNKNOWN
81320	33	UNKNOWN
81320	34	1805730
81320	35	3319907
81320	35	1556100
81320	36	2888099
81320	37	311704
81320	37	6870436
81320	37	324754
81320	37	9390784
81320	37	525634
81320	37	8884525
81320	37	5132821
81320	37	9353019
81320	37	1786377
81320	37	4438929
81320	37	6482756
81320	37	3242185
81320	37	1786387
81320	37	5650057
81320	37	6870391
81320	37	212394
81320	37	2557539
81320	37	2754194
81320	37	4468163
81320	37	5943956
81320	37	7473594
81320	37	136087
81320	37	903672
81320	37	4170684
81320	37	1784798
81320	37	6865369
81320	37	3737278
81320	37	3036599
81320	37	5558556
81320	37	6870051
81320	37	4529893
81320	37	5073846
81320	37	3741144
81320	37	6481550
81320	37	7038441
81320	37	509191
81320	37	7662908
81320	37	4999330
81320	37	2759454
81320	37	3625118
81320	37	2645531
81320	37	2564479
81320	37	1330780
81320	37	7576217
81320	37	6989139
81320	37	9239103
81320	37	5121465
81320	37	4523158
81320	37	1736151
81320	37	3610496
81320	37	4726250
81320	37	3211063
81320	37	6651979
81320	37	1787674
81320	37	1697125
81320	37	4969011
81320	37	1788237
81320	37	5185110
81320	37	1835095
81320	37	9653138
81320	37	1969862
81320	37	1786403
81320	37	8005319
81320	37	5606001
81320	37	1783201
81320	37	5162593
81320	37	1787699
81320	37	636761
81320	37	612997
81320	37	3202181
81320	37	4712063
81320	37	5478486
81320	37	324754
81320	37	5317408
81320	37	3150448
81320	37	5674822
81320	37	514399
81320	37	1783200
81320	37	6492219
81320	37	4675801
81320	37	5013025
81320	37	1784695
81320	37	1812096
81320	37	119613
81320	37	11616
81320	37	6571349
81320	37	6491094
81320	37	6482116
81320	37	660085
81320	37	3202181
81320	37	6481375
81320	37	16262
81320	37	5221181
81320	37	4409200
81320	37	1785274
81320	37	4697474
81320	37	1783224
81320	37	1367878
81320	37	3366403
81320	37	632958
81320	37	3070282
81320	37	324754
81320	37	3101642
81320	37	6058556
81320	37	786321
81320	37	4621381
81320	37	3025543
81320	37	2415572
81320	37	1303708
81320	37	2524482
81320	37	5763843
81320	37	3536231
81320	37	7174862
81320	37	1087075
81320	37	1986846
81320	37	7214544
81320	37	2043725
81320	37	324754
81320	37	9822050
81320	37	2182712
81320	37	773328
81320	37	1789500
81320	37	959176
81320	37	4218331
81320	37	4794313
81320	37	1274199
81320	37	9866278
81320	37	5091244
81320	37	1163616
81320	37	3969596
81320	37	6597253
81320	37	4686980
81320	37	1658588
81320	37	9866278
81320	37	10139426
81320	37	5246236
81320	37	4217008
81320	37	2592169
81320	37	324754
81320	37	3622440
81320	37	83237
81320	37	526074
81320	37	295097
81320	37	3190326
81320	37	3211063
81320	37	1790337
81320	37	1333939
81320	37	360915
81320	37	3450568
81320	37	4721914
81320	37	1333748
81320	37	5408088
81320	37	2139927
81320	37	5710773
81320	37	6870007
81320	37	5623011
81320	37	665662
81320	37	3739066
81320	37	1783178
81320	37	900813
81320	37	1864507
81320	37	11975118
81320	37	507747
81320	37	6869925
81320	37	2957911
81320	37	3559052
81320	37	2453394
81320	37	1787704
81320	37	4390151
81320	37	30792
81320	37	7686585
81320	37	6482539
81320	37	2686862
81320	37	7433
81320	37	6443209
81320	37	5075662
81320	37	5343680
81320	37	4972639
81320	37	3992253
81320	37	1788232
81320	37	1788597
81320	37	4743758
81320	37	629909
81320	37	2823693
81320	37	2288158
81320	37	5088987
81320	37	451285
81320	37	6194609
81320	37	5731780
81320	37	546008
81320	37	4671969
81320	37	207024
81320	37	5527849
81320	37	713815
81320	37	3065132
81320	37	6173168
81320	37	4122286
81320	37	5266516
81320	37	4281816
81320	37	963373
81320	37	1172824
81320	37	1784637
81320	37	369907
81320	37	2585338
81320	37	3347518
81320	37	1526071
81320	37	1783210
81320	37	128727
81320	37	4196804
81320	37	2568877
81320	37	2293289
81320	37	1207615
81320	37	1299067
81320	37	4171390
81320	37	2561066
81320	37	2385771
81320	37	3160980
81320	37	3621409
81320	37	2008523
81320	37	752390
81320	37	995687
81320	37	1788029
81320	37	1621161
81320	37	1298965
81320	37	3100965
81320	37	324754
81320	37	1761507
81320	37	6483332
81320	37	1252037
81320	37	324754
81320	38	2701308
81320	38	4298245
81320	38	4972639
81320	38	7174862
81320	38	546008
81320	38	6009188
81320	38	5091244
81320	38	4671969
81320	38	10139426
81320	38	5527849
81320	38	4217008
81320	38	6491094
81320	38	3625118
81320	38	6984274
81320	38	324754
81320	39	5344317
81320	39	6984274
81320	39	4101171
81320	39	546008
81320	39	4980528
81320	39	1172824
81320	40	6870436
81320	40	5075662
81320	40	9353019
81320	40	2524482
81320	40	8005319
81320	40	4972639
81320	40	1786387
81320	40	9822050
81320	40	2457738
81320	40	5241137
81320	40	6870391
81320	40	5478486
81320	40	6194609
81320	40	759130
81320	40	1772808
81320	40	1783200
81320	40	4281816
81320	40	1270097
81320	40	1784695
81320	40	2585338
81320	40	3190326
81320	40	660085
81320	40	2293289
81320	40	1333939
81320	40	4697474
81320	40	1785274
81320	40	5299954
81320	40	7576217
81320	40	9239103
81320	40	1736151
81320	40	1298965
81320	40	11975118
81320	40	632958
81320	40	4726250
81320	40	3211063
81320	40	1787674
81320	40	546008
81320	40	1788237
81320	40	4390151
81320	40	6058556
81320	40	546008
81320	40	7686585
81320	40	6482539
81320	41	7772352
81320	41	6131470
81320	41	3407282
81320	41	324754
81320	41	166882
81320	41	5650057
81320	41	7174862
81320	41	1785274
81320	41	1575500
81320	42	3321438
81320	42	324754
81320	42	5527849
81320	42	2701308
81320	42	5650057
81320	42	1290044
81320	42	4675801
81320	43	UNKNOWN
81320	44	UNKNOWN
81320	45	1274199
81320	46	6984274
81320	46	963373
81320	46	3242239
81320	47	UNKNOWN
81320	48	2269566
81320	48	8958709
81320	48	6984274
81320	48	6913514
81320	48	2622099
81320	48	2701308
81320	48	1783201
81320	48	4217008
81320	49	2269566
81320	49	2622099
81320	50	UNKNOWN
81402	1	6691578
81402	1	170285
81402	1	2622099
81402	1	170285
81402	1	170285
81402	1	7775004
81402	1	196680
81402	1	3309649
81402	1	3483350
81402	1	6681907
81402	1	2307407
81402	2	8443308
81402	3	183720
81402	4	1207615
81402	4	3583123
81402	4	6518584
81402	5	53746
81402	6	UNKNOWN
81402	7	UNKNOWN
81402	8	5020947
81402	9	161581
81402	10	424688
81402	11	6661454
81402	11	2117806
81402	11	4856161
81402	11	6963289
81402	11	613915
81402	11	5785928
81402	11	2622099
81402	12	6552680
81402	12	6346017
81402	12	183720
81402	12	256264
81402	12	1120945
81402	13	155532
81402	13	7524338
81402	13	4035936
81402	13	10056049
81402	14	1082594
81402	14	2724841
81402	14	11077818
81402	14	3850924
81402	15	5062683
81402	15	7566213
81402	15	4867823
81402	15	494974
81402	15	898542
81402	15	1052908
81402	15	118302
81402	15	2912278
81402	15	5603204
81402	15	6821486
81402	16	2740251
81402	16	4659380
81673	1	4427709
81673	2	55671
81673	2	1171194
81673	2	7181
81673	2	6072218
81673	2	6383622
81673	2	641091
81673	2	1867778
81673	2	7181
81673	2	1481017
81673	2	1653480
81673	2	3120537
81673	3	4427709
81673	4	5807520
81673	4	10056049
81673	4	4427709
81673	5	3385354
81673	6	UNKNOWN
81673	7	99858
81673	8	63975
81673	9	UNKNOWN
81673	10	5173597
81673	11	14222
81673	12	206184
81673	13	UNKNOWN
82150	1	UNKNOWN
82150	2	UNKNOWN
82150	3	125997
82150	3	2403806
82150	4	2357289
82150	4	11815
82150	4	3484949
82150	5	UNKNOWN
83436	1	5864725
83436	2	UNKNOWN
83436	3	13019488
83436	3	4665947
83436	4	UNKNOWN
83436	5	6984274
83436	5	3483350
83436	6	UNKNOWN
83436	7	3483350
83436	7	1455196
83436	8	5121231
83436	8	6984274
83436	8	3483350
83436	8	486835
83436	8	6984274
83436	8	6595
83436	8	306947
83436	8	2374328
83436	8	782708
83436	8	782708
83436	9	782708
83436	10	3483350
83436	11	3607838
83436	11	254667
83436	11	3483350
83436	11	6984274
83436	11	2255088
83436	11	2939450
83436	11	8206131
83436	11	4746908
83436	11	6519381
83436	11	5503022
83436	12	2096233
83436	12	3483350
83436	12	2939450
83436	12	12117715
83436	12	6932053
83436	12	4951333
83436	12	782708
83436	12	8206131
83436	12	3483350
83436	12	1207615
83436	12	3304491
83436	12	6595
83436	12	240976
83436	12	3483350
83436	12	3611663
83436	12	13019488
83436	12	7756371
83436	12	2460296
83436	12	3898596
83436	12	6435933
83436	12	3079545
83436	13	3504666
83436	13	5288818
83436	13	185639
83436	13	26222
83436	13	833051
83436	13	27800
83436	13	314630
83436	13	782708
83436	14	861119
83436	14	6333159
83436	14	5865094
83436	14	2526495
83436	14	2105147
83436	14	205225
83436	14	1648308
83436	14	3030753
83436	14	584388
83436	14	6552824
83436	14	6108817
83436	14	6595
83436	14	9328574
83436	14	254667
83436	14	6595
83436	14	3483350
83436	14	11144082
83436	14	5503022
83436	14	6984274
83436	14	5503022
83436	14	306947
83436	15	2460296
83436	15	3483350
83436	15	2939450
83436	15	4746908
83436	15	1207615
83436	15	5503022
83436	15	306947
83436	15	782708
83436	16	6984274
83436	16	306947
83436	16	86243
83436	16	7516
83436	16	782708
83436	17	3483350
83436	17	6519381
83436	17	782708
83436	17	306947
83436	17	155857
83436	18	2740251
83436	18	1451474
83436	18	3607838
83436	18	2460296
83436	18	1207615
83436	18	2622099
83436	18	12117715
83436	18	3932912
83436	18	3483350
83436	18	5503022
83436	18	3483350
83436	18	2582985
83436	18	782708
83436	19	1238557
83436	19	314787
83436	19	7756371
83436	19	861119
83436	19	3079545
83436	20	3483350
83436	20	324082
83436	21	3596494
83436	21	505169
83436	21	4878016
83436	21	2475502
83436	21	3718037
83436	21	7027824
83436	21	27800
83436	21	3483350
83436	21	1574444
83436	21	5675298
83436	22	782708
83436	23	3607838
83436	24	627692
83436	25	1238557
83436	25	7209702
83436	25	1137303
83436	25	782708
83436	26	3532185
83436	26	3483350
83436	26	6566318
83436	26	1207615
83436	26	584388
83436	26	8569303
83436	26	1150666
83436	26	5503022
83436	26	5906886
83436	26	6187822
83436	26	56883
83436	27	261913
83436	27	750500
83436	27	3483350
83436	27	7756371
83436	27	3596494
83436	27	505169
83436	27	2939450
83436	27	306947
83436	27	137182
83436	27	782708
83436	28	3483350
83436	28	505169
83436	28	406858
83436	28	1099558
83436	28	782708
83436	29	6984274
83436	29	5997758
83436	29	6595
83436	29	6595
83436	30	306947
83436	30	782708
83436	31	3483350
83436	31	406858
83436	31	3483350
83436	31	306947
83436	31	5678111
83436	31	2475502
83436	31	1734641
83436	31	3718037
83436	31	5694
83436	31	2939450
83436	31	3483350
83436	31	4448642
83436	31	1729241
83436	31	995687
83436	31	2101244
83436	31	3483350
83436	31	2048549
83436	31	6519381
83436	31	422488
83436	31	6187822
83436	31	6033608
83436	32	3483350
83436	32	509835
83436	32	4813208
83436	32	555379
83436	33	6984274
83436	33	306947
83436	33	3054203
83436	33	2479629
83436	33	2366034
83436	34	6984274
83436	35	7559774
83436	35	3483350
83436	35	6984274
83436	35	6519381
83436	35	306947
83436	36	3483350
83436	36	2811563
83436	37	UNKNOWN
83436	38	784769
83436	38	505169
83436	38	4878016
83436	38	306947
83436	38	782708
83436	38	782708
83436	38	4448642
83436	38	2444148
83436	38	3333752
83436	38	6297
83436	39	10602454
83436	39	505169
83436	39	5075315
83436	39	4740862
83436	39	509835
83436	40	306947
83436	40	509835
83436	41	10602454
83436	41	509835
83436	42	906063
83436	42	505169
83436	43	1366757
83436	43	6926286
83436	43	3483350
83436	43	206164
83436	43	25654
83436	43	7764031
83436	43	944903
83436	43	7756371
83436	44	2479629
83436	44	747148
83436	44	7756371
83436	45	6984274
83436	45	7756371
83436	46	3483350
83436	47	5895972
83436	47	486835
83436	47	406858
83436	47	306947
83436	47	2740251
83436	47	1734641
83436	47	2939450
83436	47	5694
83436	47	3483350
83436	47	3923075
83436	47	2534754
83436	47	4627643
83436	47	2255088
83436	47	9594999
83436	47	1729241
83436	47	995687
83436	47	205872
83436	47	3483350
83436	47	2048549
83436	47	6984274
83436	47	6519381
83436	47	6187822
83436	47	3819724
83436	47	406858
83436	48	6275500
83436	48	737333
83436	48	4931964
83436	49	UNKNOWN
83436	50	8958709
83436	50	62009
83436	50	5946204
83436	50	580424
83436	50	3607838
83436	50	3165826
83436	50	3607838
83886	1	UNKNOWN
83886	2	64355
83886	2	7831870
83886	2	5904
83886	3	UNKNOWN
83886	4	6610069
83886	5	3669228
83886	5	217839
83886	5	6850201
83886	6	4681303
83886	6	6610069
83886	6	217839
83886	6	6850201
83886	6	10106478
83886	7	10106478
84196	1	5280757
84196	2	4515253
84196	3	2275979
84196	3	1904174
84196	4	6072768
84196	5	110552
84196	5	1040718
84196	5	5450186
84196	5	5967728
84196	5	1056464
84196	5	2002095
84196	5	7819753
84196	6	1964260
84196	6	2673773
84196	6	39385
84196	7	UNKNOWN
84196	8	2622099
84196	8	499012
84196	8	323471
84196	8	4864050
84196	8	50747
84196	9	2740251
84196	9	1361029
84196	9	486835
84196	10	11616
84196	10	6365517
84196	11	3491848
84196	12	2110023
84196	12	129573
84196	12	188647
84196	13	11329130
84196	13	1619889
84196	13	318170
84196	13	1686043
84196	13	3028029
84196	13	693424
84196	13	1987949
84196	14	UNKNOWN
84196	15	UNKNOWN
84196	16	2473358
84196	17	UNKNOWN
84196	18	6482756
84196	19	149876
84196	20	6093095
84196	20	74718
84196	20	1788232
84196	20	176840
84196	20	3309454
84196	20	322991
84196	20	6087789
84196	21	UNKNOWN
84196	22	UNKNOWN
84196	23	UNKNOWN
84196	24	UNKNOWN
84196	25	UNKNOWN
84196	26	UNKNOWN
84196	27	5873499
84196	28	927758
84196	29	UNKNOWN
84196	30	UNKNOWN
84196	31	3148358
84196	31	8958709
84196	32	8958709
84196	32	6131247
84196	33	233080
84196	33	3237033
84196	34	5613527
84196	34	3237033
84196	35	6106314
84196	35	1779440
84196	35	11815
84196	35	7906284
84196	36	UNKNOWN
84196	37	UNKNOWN
84196	38	694272
84196	38	6435933
84196	39	UNKNOWN
84196	40	UNKNOWN
84196	41	UNKNOWN
84196	42	UNKNOWN
84196	43	UNKNOWN
84415	1	2660311
84415	1	1469297
84415	2	UNKNOWN
84415	3	UNKNOWN
84415	4	UNKNOWN
84415	5	UNKNOWN
84415	6	UNKNOWN
84415	7	UNKNOWN
84415	8	UNKNOWN
84415	9	UNKNOWN
84415	10	UNKNOWN
84415	11	UNKNOWN
84415	12	7896835
84415	13	899146
84415	14	UNKNOWN
84415	15	7654970
84415	15	1667399
84415	15	1503255
84415	15	2124477
84415	15	7896835
84415	15	5156588
84415	16	UNKNOWN
84415	17	7125772
84415	18	2479629
84415	19	UNKNOWN
84415	20	1166652
84581	1	4864049
84581	1	3923075
84581	2	5681980
84581	3	217887
84581	3	3399612
84581	3	25657
84581	4	UNKNOWN
84581	5	5918783
84581	5	6258854
84581	5	3890780
84581	6	2367018
84581	6	4774044
84581	7	4468163
84581	7	3195808
84581	7	1367953
84581	7	1785274
84581	7	6186242
84581	8	6233308
84581	8	9806224
84581	8	6593526
84581	8	76196
84581	8	9772025
84581	8	1789500
84581	8	1835095
84581	8	4161987
84581	9	UNKNOWN
84581	10	UNKNOWN
84581	11	UNKNOWN
84581	12	969537
84581	13	UNKNOWN
84581	14	UNKNOWN
84581	15	1805730
84581	16	154162
84581	16	4298245
84581	17	4774767
84581	18	4071079
84581	18	154162
84581	18	2622099
84581	18	440524
84581	18	1161461
84581	19	5412501
84581	20	UNKNOWN
85712	1	5875466
85712	1	826974
85712	1	1128330
85712	1	5329300
85712	2	657172
85712	2	5349258
85712	2	2314703
85712	2	18397
85712	2	351370
85712	3	UNKNOWN
85712	4	5675210
85712	5	UNKNOWN
85712	6	6753637
85712	6	2882160
85712	6	6173159
85712	6	2622099
85712	6	2622099
85712	6	2701308
85712	6	3594306
85712	6	4659380
85712	7	726805
85712	7	2367018
85712	7	1334245
85712	8	112436
85712	8	5906235
85712	8	2993089
85712	8	4701147
85712	8	759076
85712	8	5236923
85712	8	3632276
85712	8	1074479
85712	8	65966
85712	8	6123795
85712	8	6112090
85712	9	4798770
85712	9	4798770
85712	9	749337
85712	9	93457
85712	9	6506218
85712	9	2509811
85712	9	1611641
85712	9	2559512
85712	10	5576018
85712	10	995687
85712	10	2269566
85712	10	2622099
85712	10	100927
85712	10	5645498
85712	10	5013025
87547	1	2539517
87547	1	10653395
87547	1	1854286
87818	1	2532166
87818	1	5244419
87818	1	3092
87818	2	5072307
87818	3	UNKNOWN
87818	4	11815
87818	4	83032
87818	5	1881137
87818	5	171075
87818	6	2214202
87818	6	8218
88515	1	439559
88515	1	1069600
88515	1	6080566
88515	1	2648572
88515	1	2276609
88515	2	4535437
88515	3	UNKNOWN
88515	4	6080566
88515	4	4026017
88515	4	1056464
89081	1	188882
89081	2	UNKNOWN
89081	3	2622099
89081	3	4853670
89081	3	3092
89081	3	84195
89081	4	2724841
89081	4	7736889
89081	4	43704
89081	4	616885
89081	4	9806483
89081	4	21364
89081	4	2897119
89081	4	375995
89081	4	2623959
89081	4	2078472
89081	4	9528875
89081	4	17486
89081	4	6044357
89081	4	38023
89081	4	188882
89081	4	1099993
89081	4	9806483
89081	4	62746
89081	4	5949
89081	5	1593120
89081	5	4266603
89081	5	1593120
90672	1	20410
90672	1	70045
90672	1	6017359
90672	1	393681
90672	1	5852
90672	1	4917006
90672	1	5645134
90672	1	3038
90672	2	316
90672	2	220777
90672	2	6817230
90672	2	12800
90672	2	2278827
90672	3	66581
90672	3	1102782
90672	4	25980
90672	4	25521
90672	4	3011434
90672	4	10056049
90672	4	782708
90672	5	5999
90672	5	515686
90672	5	4643930
90672	5	1116874
90672	5	120388
90672	5	8520
90672	5	1283996
90672	6	6009188
90672	6	3004560
90672	6	777000
90672	6	6096487
90672	6	1213537
90672	6	21223
90672	6	4053418
90672	6	12417271
90672	7	25521
90672	8	UNKNOWN
90672	9	5316147
90672	10	54567
90672	11	9713795
90672	11	2984708
90672	11	3190284
90672	11	9152013
90672	12	3868997
90672	12	9713795
90672	12	3190284
90672	13	9653138
90672	13	2984708
90672	13	1105166
90672	14	24392
90672	14	3114766
90672	14	6817230
90672	14	1336990
90672	14	3559708
90672	14	1942772
90672	15	9683272
90672	15	370297
90672	16	UNKNOWN
90672	17	3478834
90672	18	1045629
90672	18	487766
90672	18	323471
90672	19	393681
90672	19	1043319
90672	19	1400317
90672	19	4310862
90672	20	4864049
90672	20	421164
90672	20	37922
90672	20	85781
90672	20	36114
90672	21	231034
90672	21	4892
90672	21	393681
90672	22	4892
90672	23	2573539
90672	23	6958639
90672	23	2081184
90672	23	520619
90672	23	5997758
90672	23	2314703
90672	23	137311
90672	23	321088
90672	23	1827682
90672	24	651290
90672	25	1366498
90672	26	6945753
90672	27	25521
90672	27	1827682
90672	28	12261351
90672	28	4918
90672	28	4607412
90672	29	12261351
90672	30	2770499
90672	30	23194
90672	31	3203401
90672	31	497542
90672	31	7546560
90672	31	500073
90672	31	17983
90672	31	6552680
90672	31	248750
90672	31	2152930
90672	31	4439927
90672	32	UNKNOWN
90672	33	UNKNOWN
90672	34	5560658
90672	34	1345068
90672	35	4096291
90672	35	5158420
90672	35	782708
90672	36	1434152
90672	37	4096291
90672	38	UNKNOWN
90672	39	5908499
90672	40	UNKNOWN
90672	41	3168750
90672	41	5908499
90672	42	2424945
90672	43	1103737
90672	43	1539749
90672	43	5061729
90672	43	12359
90672	44	UNKNOWN
90672	45	10504000
91420	1	39922
91420	2	413008
91420	3	182019
91420	3	1367014
